year,averageTemperature,totalPrecipitation,heatDays,summerDays,tropicalNights,frostDays,iceDays,snowCoverDays
1920,8.494,1101.4,0,2,1,54,13,46
1921,8.931,956.4,1,18,1,75,17,42
1922,6.519,1379.7,1,5,0,109,38,85
1923,7.773,881.1,1,13,1,95,30,81
1924,6.67,1128.8,0,4,0,96,47,92
1925,7.344,805.7,0,5,0,80,24,63
1926,7.788,892.7,0,3,0,70,17,34
1927,7.576,998.2,0,9,0,96,20,72
1928,7.96,754.9,0,15,0,87,16,50
1929,6.749,737.0,1,12,0,101,53,84
1930,8.101,1037.7,0,7,0,77,19,53
1931,6.338,995.4,0,11,0,113,53,102
1932,7.198,1074.4,0,4,1,94,37,72
1933,7.144,1154.6,0,6,1,80,40,64
1934,8.455,956.2,0,6,0,84,27,76
1935,7.001,1073.8,1,9,1,104,41,89
1936,7.511,1311.9,0,2,0,84,19,63
1937,8.366,1189.7,0,4,0,77,15,55
1938,7.712,1096.2,0,9,0,89,29,67
1939,7.252,1374.0,0,2,0,77,32,70
1940,6.607,1213.2,0,2,0,86,42,73
1941,6.475,1098.4,0,5,0,100,35,78
1942,7.178,830.7,0,8,0,91,52,74
1943,9.012,701.4,1,13,5,62,12,63
1944,6.968,1169.2,0,9,2,92,43,84
1945,7.973,870.7,2,20,0,79,34,72
1946,8.333,939.5,0,11,2,75,32,56
1947,8.924,617.3,6,33,5,80,43,76
1948,8.457,945.5,0,5,0,58,15,47
1949,8.689,883.7,1,13,1,74,27,80
1950,8.775,791.4,2,17,2,78,19,68
1951,7.797,999.6,0,6,0,95,20,96
1952,7.696,978.9,1,23,3,86,39,92
1953,7.95,872.2,0,12,0,77,43,92
1954,6.288,1191.0,0,3,0,86,45,89
1955,6.769,1193.4,0,2,0,91,41,86
1956,6.088,1177.7,0,4,0,94,50,102
1957,7.983,1120.3,4,9,4,65,14,52
1958,7.583,1044.7,0,10,0,105,39,106
1959,8.716,787.5,0,6,0,61,17,71
1960,7.55,1116.0,0,6,0,71,24,82
1961,9.017,936.5,0,13,0,59,15,71
1962,7.081,890.8,0,15,0,96,38,105
1963,6.62,1059.3,0,7,0,82,48,97
1964,7.716,1021.4,0,15,0,83,34,98
1965,6.523,1311.0,0,8,0,84,48,103
1966,8.186,1289.9,0,6,0,62,21,75
1967,8.341,1121.4,0,14,0,80,25,88
1968,7.406,1150.8,0,2,0,81,36,91
1969,7.588,898.4,0,5,0,84,33,104
1970,6.839,1166.3,0,7,0,108,41,121
1971,7.811,939.3,0,13,0,81,32,101
1972,7.252,744.8,0,8,0,74,17,54
1973,7.107,939.7,0,11,0,105,49,121
1974,7.646,1125.6,1,9,1,78,20,93
1975,7.973,1028.2,0,3,1,78,13,75
1976,7.93,798.4,0,8,1,78,33,86
1977,8.047,1145.5,0,2,0,62,22,66
1978,6.692,1264.4,0,2,0,86,36,95
1979,7.282,1269.2,0,2,0,97,31,105
1980,6.883,1088.0,1,3,1,96,30,94
1981,7.799,1218.5,0,6,1,88,38,88
1982,8.282,1087.5,0,6,0,81,22,106
1983,8.774,1032.5,2,13,2,71,28,73
1984,6.739,957.5,1,6,1,102,35,105
1985,7.222,1000.0,0,11,0,86,39,95
1986,7.295,1005.2,0,7,0,94,44,103
1987,6.997,1039.4,0,8,0,90,49,90
1988,8.577,1093.9,0,13,0,71,24,72
1989,9.154,1056.5,0,3,0,49,5,33
1990,9.32,1262.6,0,8,0,63,7,59
1991,7.808,843.4,0,8,1,79,35,75
1992,8.861,919.4,0,21,6,75,22,88
1993,8.373,1236.4,0,10,0,61,31,76
1994,9.209,889.3,1,24,1,71,18,72
1995,8.305,992.6,0,12,1,77,21,72
1996,6.794,934.7,0,6,0,84,43,85
1997,8.551,848.6,0,0,0,73,18,57
1998,8.892,877.4,2,16,2,56,24,60
1999,8.78,1279.5,0,7,1,65,27,74
2000,9.061,1222.9,0,11,2,62,22,80
2001,9.013,1089.3,0,13,0,62,17,66
2002,9.109,1140.1,0,12,1,58,10,44
2003,9.282,747.6,4,40,11,91,37,83
2004,8.414,956.9,0,9,0,78,32,88
2005,8.424,1032.4,0,17,1,70,40,71
2006,8.659,1010.1,0,25,1,85,41,94
2007,9.534,1140.9,0,9,2,48,11,42
2008,9.059,939.2,0,12,0,64,9,59
2009,8.786,883.9,1,16,1,82,38,100
2010,7.587,1028.5,1,19,1,82,44,86
2011,9.433,1119.6,1,15,1,61,23,55
2012,8.848,1053.3,1,20,0,73,30,68
2013,7.981,1136.5,5,19,4,86,49,86
2014,9.724,954.2,0,8,1,51,1,41
2015,9.303,917.3,7,40,5,74,21,79
2016,9.235,1330.4,0,16,0,73,18,67
2017,9.543,1182.0,0,31,1,63,24,53
2018,10.261,967.5,1,27,2,62,32,55
2019,9.799,1055.0,5,26,4,69,23,56
2020,10.02,1185.8,1,18,0,57,6,29
2021,8.679,1071.5,0,14,0,68,34,57
2022,10.391,965.6,4,27,2,67,14,53
2023,10.373,973.8,5,34,3,64,22,53
2024,10.831,1279.6,0,29,1,36,12,32
