year,averageTemperature,totalPrecipitation,heatDays,summerDays,tropicalNights,frostDays,iceDays,snowCoverDays
1952,-4.189,1887.1,0,0,0,241,169,254
1953,-3.339,1369.7,0,0,0,215,141,223
1954,-4.644,1996.1,0,0,0,253,165,291
1955,-4.664,1880.3,0,0,0,252,164,301
1956,-5.081,1671.9,0,0,0,251,171,265
1957,-3.559,1478.7,0,0,0,246,172,287
1958,-3.789,1772.6,0,0,0,227,159,236
1959,-2.745,1345.6,0,0,0,229,143,207
1960,-4.244,1698.2,0,0,0,258,176,252
1961,-2.736,1447.1,0,0,0,232,154,235
1962,-4.599,1654.8,0,0,0,242,172,234
1963,-4.215,1324.9,0,0,0,239,148,256
1964,-3.372,1641.3,0,0,0,240,164,242
1965,-5.018,2077.5,0,0,0,248,175,301
1966,-3.697,1950.1,0,0,0,248,155,275
1967,-3.7,1879.8,0,0,0,227,157,292
1968,-4.246,1778.3,0,0,0,249,164,302
1969,-3.63,1327.0,0,0,0,223,153,256
1970,-4.856,2252.7,0,0,0,240,180,301
1971,-3.729,1210.1,0,0,0,244,151,295
1972,-3.995,1276.8,0,0,0,256,188,302
1973,-4.1,1508.4,0,0,0,228,160,285
1974,-4.409,1765.5,0,0,0,252,191,301
1975,-3.503,1355.1,0,0,0,228,167,301
1976,-4.113,1497.8,0,0,0,243,169,302
1977,-3.729,1600.1,0,0,0,248,156,301
1978,-5.003,1809.4,0,0,0,262,188,301
1979,-4.388,1717.5,0,0,0,242,157,301
1980,-5.022,2064.3,0,0,0,256,180,302
1981,-4.256,2061.5,0,0,0,246,160,301
1982,-3.462,1626.9,0,0,0,223,149,301
1983,-3.053,1742.7,0,0,0,224,153,293
1984,-5.422,1718.1,0,0,0,269,183,302
1985,-4.349,1517.6,0,0,0,234,159,293
1986,-3.885,1433.8,0,0,0,217,153,255
1987,-4.424,1608.3,0,0,0,241,170,294
1988,-3.511,1874.1,0,0,0,243,137,296
1989,-2.839,1583.1,0,0,0,238,148,301
1990,-2.717,1308.0,0,0,0,243,129,278
1991,-3.61,1218.5,0,0,0,225,163,252
1992,-2.848,1521.6,0,0,0,226,141,269
1993,-3.389,1727.5,0,0,0,245,156,301
1994,-3.021,1560.0,0,0,0,225,146,252
1995,-3.811,2177.3,0,0,0,231,161,294
1996,-4.207,1522.3,0,0,0,260,165,288
1997,-2.924,1612.8,0,0,0,231,149,277
1998,-3.01,1771.7,0,0,0,237,150,270
1999,-3.182,1912.0,0,0,0,228,135,301
2000,-3.069,2028.7,0,0,0,231,150,302
2001,-3.211,1995.3,0,0,0,240,153,284
2002,-2.753,1740.8,0,0,0,230,149,271
2003,-2.811,1603.0,0,0,0,201,147,247
2004,-3.886,1817.2,0,0,0,235,155,284
2005,-3.906,1847.9,0,0,0,233,144,266
2006,-3.121,1631.3,0,0,0,211,146,239
2007,-2.48,1838.5,0,0,0,228,141,262
2008,-2.77,1696.9,0,0,0,228,154,275
2009,-3.269,1786.2,0,0,0,218,149,254
2010,-4.259,1667.8,0,0,0,240,179,279
2011,-2.203,1432.8,0,0,0,218,131,243
2012,-2.465,1788.7,0,0,0,209,136,270
2013,-3.275,1683.7,0,0,0,234,154,270
2014,-2.536,1747.8,0,0,0,235,146,241
2015,-2.645,1563.5,0,0,0,223,151,256
2016,-3.084,1808.4,0,0,0,233,148,269
2017,-2.608,1859.6,0,0,0,226,157,265
2018,-2.077,1359.9,0,0,0,202,123,223
2019,-2.42,2130.3,0,0,0,210,140,267
2020,-2.113,1728.1,0,0,0,227,135,252
2021,-3.489,1730.1,0,0,0,225,152,239
2022,-1.832,1566.1,0,0,0,197,134,216
2023,-1.812,1805.2,0,0,0,206,135,230
2024,-1.417,2007.7,0,0,0,203,134,254
